date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,909.0,920.0,909.0,918.0,918.0,33400,0.0,0.0
2025-12-15,920.0,940.0,920.0,940.0,940.0,49400,0.0,0.0
2025-12-16,942.0,942.0,921.0,925.0,925.0,64300,0.0,0.0
2025-12-17,929.0,946.0,920.0,941.0,941.0,94400,0.0,0.0
2025-12-18,926.0,956.0,926.0,940.0,940.0,82100,0.0,0.0
2025-12-19,949.0,985.0,949.0,981.0,981.0,74700,0.0,0.0
2025-12-22,1000.0,1011.0,987.0,1005.0,1005.0,124400,0.0,0.0
2025-12-23,1004.0,1040.0,1004.0,1037.0,1037.0,102500,0.0,0.0
2025-12-24,1047.0,1048.0,1021.0,1029.0,1029.0,85100,0.0,0.0
2025-12-25,1029.0,1124.0,1029.0,1102.0,1102.0,210800,0.0,0.0
2025-12-26,1162.0,1186.0,1119.0,1131.0,1131.0,228500,0.0,0.0
2025-12-29,1150.0,1160.0,1120.0,1138.0,1138.0,167500,0.0,0.0
2025-12-30,1145.0,1145.0,1098.0,1107.0,1107.0,169300,0.0,0.0
2026-01-05,1116.0,1135.0,1090.0,1110.0,1110.0,129000,0.0,0.0
2026-01-06,1120.0,1184.0,1120.0,1184.0,1184.0,132800,0.0,0.0
2026-01-07,1184.0,1185.0,1136.0,1145.0,1145.0,148900,0.0,0.0
2026-01-08,1171.0,1203.0,1161.0,1199.0,1199.0,152400,0.0,0.0
2026-01-09,1220.0,1258.0,1201.0,1254.0,1254.0,213800,0.0,0.0
2026-01-13,1301.0,1309.0,1210.0,1238.0,1238.0,353900,0.0,0.0
2026-01-14,1235.0,1251.0,1213.0,1227.0,1227.0,197400,0.0,0.0
2026-01-15,1227.0,1283.0,1211.0,1251.0,1251.0,249300,0.0,0.0
2026-01-16,1260.0,1289.0,1233.0,1289.0,1289.0,142900,0.0,0.0
2026-01-19,1356.0,1375.0,1315.0,1350.0,1350.0,288200,0.0,0.0
2026-01-20,1380.0,1385.0,1350.0,1370.0,1370.0,168400,0.0,0.0
2026-01-21,1340.0,1343.0,1300.0,1314.0,1314.0,243700,0.0,0.0
2026-01-22,1316.0,1363.0,1308.0,1361.0,1361.0,122300,0.0,0.0
2026-01-23,1406.0,1406.0,1371.0,1399.0,1399.0,137700,0.0,0.0
2026-01-26,1369.0,1388.0,1357.0,1362.0,1362.0,171600,0.0,0.0
2026-01-27,1360.0,1360.0,1324.0,1324.0,1324.0,101500,0.0,0.0
2026-01-28,1300.0,1320.0,1239.0,1274.0,1274.0,260200,0.0,0.0
2026-01-29,1265.0,1286.0,1230.0,1272.0,1272.0,112700,0.0,0.0
2026-01-30,1268.0,1294.0,1231.0,1292.0,1292.0,135900,0.0,0.0
2026-02-02,1262.0,1328.0,1258.0,1273.0,1273.0,157500,0.0,0.0
